Name,Cartridge,Capacity,Damage,Indirect Damage,Indirect Range,Submunition Damage,Submunition Indirect Damage,Submunition Indirect Range,Submunition,Sub-Submunition,Submunition Cone,Warhead,Submunition Warhead,Fire Modes,RPM,Dispersion,Time To Live,Initial Speed,Typical Speed,weaponInitialSpeed,Air Resistance,Side Air Resistance,Control Range,RHS Guide Mode,RHS Saclos,RHS Ballistic Mode,RHA Penetration (mm),Concrete Penetration (mm),Meat Penetration (mm),Submunition RHA Penetration (mm),Submunition Concrete Penetration (mm),Submunition Meat Penetration (mm),Thrust,Thrust Time,Max speed,Manoeuvrability,Track Oversteer,Track Lead,Control Cone,Flight Profiles,Damage at 100m,Damage at 500m,Damage at 1000m,Damage at 1500m,Damage at 2000m,Damage at 3000m,Damage at 4000m,Damage at 5000m,Weapon Class,Magazine Class,Caliber,Submunition Caliber,Sub-submunition Caliber
M240C,M80 Ball,200,11.550,0,0,[],[],[],[],[],,,,manual,950.87,0.0016000,6,838,838,0,-0.00068140,1,350,,0,0,05.66,30.17,94.28,0,0,0,210,1.5,0,1,1,1,0,[],10.789,8.215,5.843,4.156,2.956,1.496,0.757,0.383,rhs_weap_m240_bradley_coax,rhs_mag_762x51_m240_200_m80,0.45,[],[]
120mm M256A1,M829A4,28,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829A4_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1650,1550,0,-0.00004000,1,350,,0,0,02.48,13.20,41.25,895.00,4773.33,14916.66,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,491.336,472.071,453.560,435.776,rhs_weap_m256,rhs_mag_m829a4,0.1,[36.1616],[10]
120mm M256A1,M829A3,28,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829A3_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1555,1550,0,-0.00004000,1,350,,0,0,02.33,12.44,38.88,812.00,4330.66,13533.32,210,1.5,0,1,1,1,0,[],499.610,491.680,481.944,472.401,463.047,444.891,427.446,410.686,rhs_weap_m256,rhs_mag_m829a3,0.1,[34.8124],[10]
120mm M256A1,M829A2,28,500.000,15,0.5,[240],[11],[0.35],['rhs_ammo_M829A2_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1680,1550,0,-0.00004000,1,350,,0,0,02.52,13.44,42.00,769.00,4101.34,12816.68,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,500.000,480.654,461.807,443.699,rhs_weap_m256,rhs_mag_m829a2,0.1,[30.5159],[10]
120mm M256A1,M829A1,28,500.000,15,0.5,[240],[11],[0.35],['rhs_ammo_M829A1_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1575,1550,0,-0.00004000,1,350,,0,0,02.36,12.60,39.38,647.00,3450.66,10783.32,210,1.5,0,1,1,1,0,[],500.000,498.004,488.143,478.477,469.003,450.613,432.944,415.968,rhs_weap_m256,rhs_mag_m829a1,0.1,[27.3862],[10]
120mm M256A1,M829,28,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1670,1550,0,-0.00004000,1,350,,0,0,02.50,13.36,41.75,611.00,3258.66,10183.33,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,497.292,477.793,459.058,441.058,rhs_weap_m256,rhs_mag_m829,0.1,[24.3912],[10]
120mm M256A1,M830,8,225.329,11,4.15,[290],[0],[0],['rhs_ammo_M830_penetrator'],['rhs_ammo_spall'],,,HEATHEAT,player|topdown,"['005.45', '0010.0']",0.0005700,15,915,1140,0,-0.00003960,1,350,,0,0,06.86,36.60,114.38,631.80,3369.60,10530.00,210,1.5,0,1,1,1,0,[],205.209,203.948,202.401,200.883,199.395,196.507,193.731,191.062,rhs_weap_m256,rhs_mag_m830,0.5,[40],[10]
120mm M256A1,M830A1,8,250.000,24,3.15,[290],[0],[0],['rhs_ammo_M830A1_penetrator'],['rhs_ammo_spall'],,,HEATHEAT,player|topdown,"['005.45', '0010.0']",0.0005700,15,1440,1140,0,-0.00003960,1,350,,0,0,10.80,57.60,180.00,473.85,2527.20,7897.50,210,1.5,0,1,1,1,0,[],250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,rhs_weap_m256,rhs_mag_m830a1,0.5,[30],[10]
120mm M256A1,M1069,8,350.000,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,0,0,0,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1069,12,[],[]
120mm M256A1,M1147,8,350.000,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,0,0,0,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1147,12,[],[]
120mm M256A1,M1028,8,350.000,45,7,[1001],[600.6],[1.75],['rhs_ammo_flechettes_m1028'],[],randomcenter,,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,00.00,00.00,00.00,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1028,12,[1],[0]
120mm M256A1,M416,8,331.240,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,732,1000,0,-0.00000000,1,350,,0,0,178.93,954.31,2982.22,0,0,0,210,1.5,0,1,1,1,0,[],317.508,317.508,317.508,317.508,317.508,317.508,317.508,317.508,rhs_weap_m256,rhs_mag_m416,16.2963,[],[]
120mm M256A1,M829A4,40,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829A4_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1650,1550,0,-0.00004000,1,350,,0,0,02.48,13.20,41.25,895.00,4773.33,14916.66,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,491.336,472.071,453.560,435.776,rhs_weap_m256,rhs_mag_m829a4_max,0.1,[36.1616],[10]
120mm M256A1,M829A3,40,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829A3_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1555,1550,0,-0.00004000,1,350,,0,0,02.33,12.44,38.88,812.00,4330.66,13533.32,210,1.5,0,1,1,1,0,[],499.610,491.680,481.944,472.401,463.047,444.891,427.446,410.686,rhs_weap_m256,rhs_mag_m829a3_max,0.1,[34.8124],[10]
120mm M256A1,M829A2,40,500.000,15,0.5,[240],[11],[0.35],['rhs_ammo_M829A2_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1680,1550,0,-0.00004000,1,350,,0,0,02.52,13.44,42.00,769.00,4101.34,12816.68,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,500.000,480.654,461.807,443.699,rhs_weap_m256,rhs_mag_m829a2_max,0.1,[30.5159],[10]
120mm M256A1,M829A1,40,500.000,15,0.5,[240],[11],[0.35],['rhs_ammo_M829A1_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1575,1550,0,-0.00004000,1,350,,0,0,02.36,12.60,39.38,647.00,3450.66,10783.32,210,1.5,0,1,1,1,0,[],500.000,498.004,488.143,478.477,469.003,450.613,432.944,415.968,rhs_weap_m256,rhs_mag_m829a1_max,0.1,[27.3862],[10]
120mm M256A1,M829,40,500.000,15,0.5,[250],[11],[0.35],['rhs_ammo_M829_penetrator'],['rhs_ammo_spall'],,,APAP,player|topdown,"['005.45', '0010.0']",0.0005700,15,1670,1550,0,-0.00004000,1,350,,0,0,02.50,13.36,41.75,611.00,3258.66,10183.33,210,1.5,0,1,1,1,0,[],500.000,500.000,500.000,500.000,497.292,477.793,459.058,441.058,rhs_weap_m256,rhs_mag_m829_max,0.1,[24.3912],[10]
120mm M256A1,M830,40,225.329,11,4.15,[290],[0],[0],['rhs_ammo_M830_penetrator'],['rhs_ammo_spall'],,,HEATHEAT,player|topdown,"['005.45', '0010.0']",0.0005700,15,915,1140,0,-0.00003960,1,350,,0,0,06.86,36.60,114.38,631.80,3369.60,10530.00,210,1.5,0,1,1,1,0,[],205.209,203.948,202.401,200.883,199.395,196.507,193.731,191.062,rhs_weap_m256,rhs_mag_m830_max,0.5,[40],[10]
120mm M256A1,M830A1,40,250.000,24,3.15,[290],[0],[0],['rhs_ammo_M830A1_penetrator'],['rhs_ammo_spall'],,,HEATHEAT,player|topdown,"['005.45', '0010.0']",0.0005700,15,1440,1140,0,-0.00003960,1,350,,0,0,10.80,57.60,180.00,473.85,2527.20,7897.50,210,1.5,0,1,1,1,0,[],250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,rhs_weap_m256,rhs_mag_m830a1_max,0.5,[30],[10]
120mm M256A1,M1069,40,350.000,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,0,0,0,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1069_max,12,[],[]
120mm M256A1,M1147,40,350.000,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,0,0,0,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1147_max,12,[],[]
120mm M256A1,M1028,40,350.000,45,7,[1001],[600.6],[1.75],['rhs_ammo_flechettes_m1028'],[],randomcenter,,,player|topdown,"['005.45', '0010.0']",0.0005700,15,1410,1000,0,-0.00045000,1,350,,0,0,253.80,1353.60,4230.00,00.00,00.00,00.00,210,1.5,0,1,1,1,0,[],350.000,350.000,342.934,330.254,320.128,305.587,296.315,290.403,rhs_weap_m256,rhs_mag_m1028_max,12,[1],[0]
120mm M256A1,M416,40,331.240,45,7,[],[],[],[],[],,HE,,player|topdown,"['005.45', '0010.0']",0.0005700,15,732,1000,0,-0.00000000,1,350,,0,0,178.93,954.31,2982.22,0,0,0,210,1.5,0,1,1,1,0,[],317.508,317.508,317.508,317.508,317.508,317.508,317.508,317.508,rhs_weap_m256,rhs_mag_m416_max,16.2963,[],[]
2xM3 HMG,M2 Ball,100,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_mag,2.34848,[],[]
2xM3 HMG,M2 Ball,100,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_mag_tracer_red,2.34848,[],[]
2xM3 HMG,M2 Ball,100,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_mag_tracer_green,2.34848,[],[]
2xM3 HMG,M2 Ball,100,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_mag_tracer_yellow,2.34848,[],[]
2xM3 HMG,M903 SLAP,100,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_slap_mag,2.80992,[],[]
2xM3 HMG,M903 SLAP,100,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_slap_mag_tracer_red,2.80992,[],[]
2xM3 HMG,M903 SLAP,100,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_slap_mag_tracer_green,2.80992,[],[]
2xM3 HMG,M903 SLAP,100,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_100rnd_127x99_slap_mag_tracer_yellow,2.80992,[],[]
2xM3 HMG,M2 Ball,200,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_200rnd_127x99_mag,2.34848,[],[]
2xM3 HMG,M2 Ball,200,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_200rnd_127x99_mag_tracer_red,2.34848,[],[]
2xM3 HMG,M903 SLAP,200,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_200rnd_127x99_slap_mag,2.80992,[],[]
2xM3 HMG,M903 SLAP,200,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_200rnd_127x99_slap_mag_tracer_red,2.80992,[],[]
2xM3 HMG,M2 Ball,300,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_300rnd_127x99_mag,2.34848,[],[]
2xM3 HMG,M2 Ball,300,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_300rnd_127x99_mag_tracer_red,2.34848,[],[]
2xM3 HMG,M903 SLAP,300,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_300rnd_127x99_slap_mag,2.80992,[],[]
2xM3 HMG,M903 SLAP,300,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_300rnd_127x99_slap_mag_tracer_red,2.80992,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag,2.34848,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag_tracer_red,2.34848,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag,2.80992,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag_tracer_red,2.80992,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag_ai,2.34848,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag_tracer_red_ai,2.34848,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag_ai,2.80992,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag_tracer_red_ai,2.80992,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag_plane,2.34848,[],[]
2xM3 HMG,M2 Ball,400,30.000,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,880,880,0,-0.00086000,1,350,,0,0,31.00,165.33,516.67,0,0,0,210,1.5,0,1,1,1,0,[],27.528,19.515,12.695,8.258,5.372,2.273,0.962,0.407,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_mag_tracer_red_plane,2.34848,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag_plane,2.80992,[],[]
2xM3 HMG,M903 SLAP,400,49.794,0,0,[],[],[],[],[],,,,manual,2197.8,0.0014400,10,1210,1215,0,-0.00036000,1,350,,0,0,51.00,272.00,850.00,0,0,0,210,1.5,0,1,1,1,0,[],47.836,41.420,34.597,28.898,24.138,16.840,11.749,8.197,rhs_weap_m3w_a29,rhs_mag_400rnd_127x99_slap_mag_tracer_red_plane,2.80992,[],[]
Mk 82,Bomb,1,5000.000,1150,12,[],[],[],[],[],,,,,0.2,[],120,0,900,0,0.08000000,0.25,0,,0,0,00.00,00.00,00.00,0,0,0,0,0,100,4.6,1,0,0,[],5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,rhs_weap_mk82,rhs_mag_mk82,1,[],[]
Mk 82,Bomb,3,5000.000,1150,12,[],[],[],[],[],,,,,0.2,[],120,0,900,0,0.08000000,0.25,0,,0,0,00.00,00.00,00.00,0,0,0,0,0,100,4.6,1,0,0,[],5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,rhs_weap_mk82,rhs_mag_mk82_3,1,[],[]
NSVT,12.7x108mm,50,24.909,0,0,[],[],[],[],[],,,,manual,697.67,0.0020000,25,817,820,0,-0.00086000,1,350,,0,0,34.31,183.01,571.90,0,0,0,210,1.5,0,1,1,1,0,[],22.772,16.144,10.502,6.832,4.444,1.881,0.796,0.337,rhs_weap_nsvt_t72,rhs_mag_127x108mm_50,2.8,[],[]
NSVT,12.7x108mm,100,24.909,0,0,[],[],[],[],[],,,,manual,697.67,0.0020000,25,817,820,0,-0.00086000,1,350,,0,0,34.31,183.01,571.90,0,0,0,210,1.5,0,1,1,1,0,[],22.772,16.144,10.502,6.832,4.444,1.881,0.796,0.337,rhs_weap_nsvt_t72,rhs_mag_127x108mm_100,2.8,[],[]
NSVT,12.7x108mm,150,24.909,0,0,[],[],[],[],[],,,,manual,697.67,0.0020000,25,817,820,0,-0.00086000,1,350,,0,0,34.31,183.01,571.90,0,0,0,210,1.5,0,1,1,1,0,[],22.772,16.144,10.502,6.832,4.444,1.881,0.796,0.337,rhs_weap_nsvt_t72,rhs_mag_127x108mm_150,2.8,[],[]
NSVT,12.7x108mm,300,24.909,0,0,[],[],[],[],[],,,,manual,697.67,0.0020000,25,817,820,0,-0.00086000,1,350,,0,0,34.31,183.01,571.90,0,0,0,210,1.5,0,1,1,1,0,[],22.772,16.144,10.502,6.832,4.444,1.881,0.796,0.337,rhs_weap_nsvt_t72,rhs_mag_127x108mm_300,2.8,[],[]
PKT,7.62x54mm,100,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_bmd_coax,rhs_mag_762x54mm_100,0.341151,[],[]
PKT,7.62x54mm,250,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_bmd_coax,rhs_mag_762x54mm_250,0.341151,[],[]
PKT,7.62x54mm,500,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_bmd_coax,rhs_mag_762x54mm_500,0.341151,[],[]
PKT,7.62x54mm,1000,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_bmd_coax,rhs_mag_762x54mm_1000,0.341151,[],[]
PKT,7.62x54mm,2000,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_bmd_coax,rhs_mag_762x54mm_2000,0.341151,[],[]
PKT,7.62x54mm,100,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_btr,rhs_mag_762x54mm_100,0.341151,[],[]
PKT,7.62x54mm,250,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_btr,rhs_mag_762x54mm_250,0.341151,[],[]
PKT,7.62x54mm,500,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_btr,rhs_mag_762x54mm_500,0.341151,[],[]
PKT,7.62x54mm,1000,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_btr,rhs_mag_762x54mm_1000,0.341151,[],[]
PKT,7.62x54mm,2000,11.470,0,0,[],[],[],[],[],,,,manual,0800.0,0.0012500,6,855,828,0,-0.00109220,1,350,,0,0,04.38,23.33,72.92,0,0,0,210,1.5,0,1,1,1,0,[],10.619,6.860,3.973,2.301,1.333,0.447,0.150,0.050,rhs_weap_pkt_btr,rhs_mag_762x54mm_2000,0.341151,[],[]
